PERMNO,date,TICKER,COMNAM,CFACPR
93002,2021-12-03,AVGO,BROADCOM INC,10
93002,2021-12-06,AVGO,BROADCOM INC,10
93002,2021-12-07,AVGO,BROADCOM INC,10
93002,2021-12-08,AVGO,BROADCOM INC,10
93002,2021-12-09,AVGO,BROADCOM INC,10
93002,2021-12-10,AVGO,BROADCOM INC,10
93002,2021-12-13,AVGO,BROADCOM INC,10
93002,2021-12-14,AVGO,BROADCOM INC,10
93002,2021-12-15,AVGO,BROADCOM INC,10
93002,2021-12-16,AVGO,BROADCOM INC,10
93002,2021-12-17,AVGO,BROADCOM INC,10
93002,2021-12-20,AVGO,BROADCOM INC,10
93002,2021-12-21,AVGO,BROADCOM INC,10
93002,2021-12-22,AVGO,BROADCOM INC,10
93002,2021-12-23,AVGO,BROADCOM INC,10
93002,2021-12-27,AVGO,BROADCOM INC,10
93002,2021-12-28,AVGO,BROADCOM INC,10
93002,2021-12-29,AVGO,BROADCOM INC,10
93002,2021-12-30,AVGO,BROADCOM INC,10
93002,2021-12-31,AVGO,BROADCOM INC,10
93002,2022-01-03,AVGO,BROADCOM INC,10
93002,2022-01-04,AVGO,BROADCOM INC,10
93002,2022-01-05,AVGO,BROADCOM INC,10
93002,2022-01-06,AVGO,BROADCOM INC,10
93002,2022-01-07,AVGO,BROADCOM INC,10
93002,2022-01-10,AVGO,BROADCOM INC,10
93002,2022-01-11,AVGO,BROADCOM INC,10
93002,2022-01-12,AVGO,BROADCOM INC,10
93002,2022-01-13,AVGO,BROADCOM INC,10
93002,2022-01-14,AVGO,BROADCOM INC,10
93002,2022-01-18,AVGO,BROADCOM INC,10
93002,2022-01-19,AVGO,BROADCOM INC,10
93002,2022-01-20,AVGO,BROADCOM INC,10
93002,2022-01-21,AVGO,BROADCOM INC,10
93002,2022-01-24,AVGO,BROADCOM INC,10
93002,2022-01-25,AVGO,BROADCOM INC,10
93002,2022-01-26,AVGO,BROADCOM INC,10
93002,2022-01-27,AVGO,BROADCOM INC,10
93002,2022-01-28,AVGO,BROADCOM INC,10
93002,2022-01-31,AVGO,BROADCOM INC,10
93002,2022-02-01,AVGO,BROADCOM INC,10
93002,2022-02-02,AVGO,BROADCOM INC,10
93002,2022-02-03,AVGO,BROADCOM INC,10
93002,2022-02-04,AVGO,BROADCOM INC,10
93002,2022-02-07,AVGO,BROADCOM INC,10
93002,2022-02-08,AVGO,BROADCOM INC,10
93002,2022-02-09,AVGO,BROADCOM INC,10
93002,2022-02-10,AVGO,BROADCOM INC,10
93002,2022-02-11,AVGO,BROADCOM INC,10
93002,2022-02-14,AVGO,BROADCOM INC,10
93002,2022-02-15,AVGO,BROADCOM INC,10
93002,2022-02-16,AVGO,BROADCOM INC,10
93002,2022-02-17,AVGO,BROADCOM INC,10
93002,2022-02-18,AVGO,BROADCOM INC,10
93002,2022-02-22,AVGO,BROADCOM INC,10
93002,2022-02-23,AVGO,BROADCOM INC,10
93002,2022-02-24,AVGO,BROADCOM INC,10
93002,2022-02-25,AVGO,BROADCOM INC,10
93002,2022-02-28,AVGO,BROADCOM INC,10
93002,2022-03-01,AVGO,BROADCOM INC,10
93002,2022-03-02,AVGO,BROADCOM INC,10
93002,2022-03-03,AVGO,BROADCOM INC,10
93002,2022-03-04,AVGO,BROADCOM INC,10
93002,2022-03-07,AVGO,BROADCOM INC,10
93002,2022-03-08,AVGO,BROADCOM INC,10
93002,2022-03-09,AVGO,BROADCOM INC,10
93002,2022-03-10,AVGO,BROADCOM INC,10
93002,2022-03-11,AVGO,BROADCOM INC,10
93002,2022-03-14,AVGO,BROADCOM INC,10
93002,2022-03-15,AVGO,BROADCOM INC,10
93002,2022-03-16,AVGO,BROADCOM INC,10
93002,2022-03-17,AVGO,BROADCOM INC,10
93002,2022-03-18,AVGO,BROADCOM INC,10
93002,2022-03-21,AVGO,BROADCOM INC,10
93002,2022-03-22,AVGO,BROADCOM INC,10
93002,2022-03-23,AVGO,BROADCOM INC,10
93002,2022-03-24,AVGO,BROADCOM INC,10
93002,2022-03-25,AVGO,BROADCOM INC,10
93002,2022-03-28,AVGO,BROADCOM INC,10
93002,2022-03-29,AVGO,BROADCOM INC,10
93002,2022-03-30,AVGO,BROADCOM INC,10
93002,2022-03-31,AVGO,BROADCOM INC,10
93002,2022-04-01,AVGO,BROADCOM INC,10
93002,2022-04-04,AVGO,BROADCOM INC,10
93002,2022-04-05,AVGO,BROADCOM INC,10
93002,2022-04-06,AVGO,BROADCOM INC,10
93002,2022-04-07,AVGO,BROADCOM INC,10
93002,2022-04-08,AVGO,BROADCOM INC,10
93002,2022-04-11,AVGO,BROADCOM INC,10
93002,2022-04-12,AVGO,BROADCOM INC,10
93002,2022-04-13,AVGO,BROADCOM INC,10
93002,2022-04-14,AVGO,BROADCOM INC,10
93002,2022-04-18,AVGO,BROADCOM INC,10
93002,2022-04-19,AVGO,BROADCOM INC,10
93002,2022-04-20,AVGO,BROADCOM INC,10
93002,2022-04-21,AVGO,BROADCOM INC,10
93002,2022-04-22,AVGO,BROADCOM INC,10
93002,2022-04-25,AVGO,BROADCOM INC,10
93002,2022-04-26,AVGO,BROADCOM INC,10
93002,2022-04-27,AVGO,BROADCOM INC,10
93002,2022-04-28,AVGO,BROADCOM INC,10
93002,2022-04-29,AVGO,BROADCOM INC,10
93002,2022-05-02,AVGO,BROADCOM INC,10
93002,2022-05-03,AVGO,BROADCOM INC,10
93002,2022-05-04,AVGO,BROADCOM INC,10
93002,2022-05-05,AVGO,BROADCOM INC,10
93002,2022-05-06,AVGO,BROADCOM INC,10
93002,2022-05-09,AVGO,BROADCOM INC,10
93002,2022-05-10,AVGO,BROADCOM INC,10
93002,2022-05-11,AVGO,BROADCOM INC,10
93002,2022-05-12,AVGO,BROADCOM INC,10
93002,2022-05-13,AVGO,BROADCOM INC,10
93002,2022-05-16,AVGO,BROADCOM INC,10
93002,2022-05-17,AVGO,BROADCOM INC,10
93002,2022-05-18,AVGO,BROADCOM INC,10
93002,2022-05-19,AVGO,BROADCOM INC,10
93002,2022-05-20,AVGO,BROADCOM INC,10
93002,2022-05-23,AVGO,BROADCOM INC,10
93002,2022-05-24,AVGO,BROADCOM INC,10
93002,2022-05-25,AVGO,BROADCOM INC,10
93002,2022-05-26,AVGO,BROADCOM INC,10
93002,2022-05-27,AVGO,BROADCOM INC,10
93002,2022-05-31,AVGO,BROADCOM INC,10
93002,2022-06-01,AVGO,BROADCOM INC,10
93002,2022-06-02,AVGO,BROADCOM INC,10
93002,2022-06-03,AVGO,BROADCOM INC,10
93002,2022-06-06,AVGO,BROADCOM INC,10
93002,2022-06-07,AVGO,BROADCOM INC,10
93002,2022-06-08,AVGO,BROADCOM INC,10
93002,2022-06-09,AVGO,BROADCOM INC,10
93002,2022-06-10,AVGO,BROADCOM INC,10
93002,2022-06-13,AVGO,BROADCOM INC,10
93002,2022-06-14,AVGO,BROADCOM INC,10
93002,2022-06-15,AVGO,BROADCOM INC,10
93002,2022-06-16,AVGO,BROADCOM INC,10
93002,2022-06-17,AVGO,BROADCOM INC,10
93002,2022-06-21,AVGO,BROADCOM INC,10
93002,2022-06-22,AVGO,BROADCOM INC,10
93002,2022-06-23,AVGO,BROADCOM INC,10
93002,2022-06-24,AVGO,BROADCOM INC,10
93002,2022-06-27,AVGO,BROADCOM INC,10
93002,2022-06-28,AVGO,BROADCOM INC,10
93002,2022-06-29,AVGO,BROADCOM INC,10
93002,2022-06-30,AVGO,BROADCOM INC,10
93002,2022-07-01,AVGO,BROADCOM INC,10
93002,2022-07-05,AVGO,BROADCOM INC,10
93002,2022-07-06,AVGO,BROADCOM INC,10
93002,2022-07-07,AVGO,BROADCOM INC,10
93002,2022-07-08,AVGO,BROADCOM INC,10
93002,2022-07-11,AVGO,BROADCOM INC,10
93002,2022-07-12,AVGO,BROADCOM INC,10
93002,2022-07-13,AVGO,BROADCOM INC,10
93002,2022-07-14,AVGO,BROADCOM INC,10
93002,2022-07-15,AVGO,BROADCOM INC,10
93002,2022-07-18,AVGO,BROADCOM INC,10
93002,2022-07-19,AVGO,BROADCOM INC,10
93002,2022-07-20,AVGO,BROADCOM INC,10
93002,2022-07-21,AVGO,BROADCOM INC,10
93002,2022-07-22,AVGO,BROADCOM INC,10
93002,2022-07-25,AVGO,BROADCOM INC,10
93002,2022-07-26,AVGO,BROADCOM INC,10
93002,2022-07-27,AVGO,BROADCOM INC,10
93002,2022-07-28,AVGO,BROADCOM INC,10
93002,2022-07-29,AVGO,BROADCOM INC,10
93002,2022-08-01,AVGO,BROADCOM INC,10
93002,2022-08-02,AVGO,BROADCOM INC,10
93002,2022-08-03,AVGO,BROADCOM INC,10
93002,2022-08-04,AVGO,BROADCOM INC,10
93002,2022-08-05,AVGO,BROADCOM INC,10
93002,2022-08-08,AVGO,BROADCOM INC,10
93002,2022-08-09,AVGO,BROADCOM INC,10
93002,2022-08-10,AVGO,BROADCOM INC,10
93002,2022-08-11,AVGO,BROADCOM INC,10
93002,2022-08-12,AVGO,BROADCOM INC,10
93002,2022-08-15,AVGO,BROADCOM INC,10
93002,2022-08-16,AVGO,BROADCOM INC,10
93002,2022-08-17,AVGO,BROADCOM INC,10
93002,2022-08-18,AVGO,BROADCOM INC,10
93002,2022-08-19,AVGO,BROADCOM INC,10
93002,2022-08-22,AVGO,BROADCOM INC,10
93002,2022-08-23,AVGO,BROADCOM INC,10
93002,2022-08-24,AVGO,BROADCOM INC,10
93002,2022-08-25,AVGO,BROADCOM INC,10
93002,2022-08-26,AVGO,BROADCOM INC,10
93002,2022-08-29,AVGO,BROADCOM INC,10
93002,2022-08-30,AVGO,BROADCOM INC,10
93002,2022-08-31,AVGO,BROADCOM INC,10
93002,2022-09-01,AVGO,BROADCOM INC,10
93002,2022-09-02,AVGO,BROADCOM INC,10
93002,2022-09-06,AVGO,BROADCOM INC,10
93002,2022-09-07,AVGO,BROADCOM INC,10
93002,2022-09-08,AVGO,BROADCOM INC,10
93002,2022-09-09,AVGO,BROADCOM INC,10
93002,2022-09-12,AVGO,BROADCOM INC,10
93002,2022-09-13,AVGO,BROADCOM INC,10
93002,2022-09-14,AVGO,BROADCOM INC,10
93002,2022-09-15,AVGO,BROADCOM INC,10
93002,2022-09-16,AVGO,BROADCOM INC,10
93002,2022-09-19,AVGO,BROADCOM INC,10
93002,2022-09-20,AVGO,BROADCOM INC,10
93002,2022-09-21,AVGO,BROADCOM INC,10
93002,2022-09-22,AVGO,BROADCOM INC,10
93002,2022-09-23,AVGO,BROADCOM INC,10
93002,2022-09-26,AVGO,BROADCOM INC,10
93002,2022-09-27,AVGO,BROADCOM INC,10
93002,2022-09-28,AVGO,BROADCOM INC,10
93002,2022-09-29,AVGO,BROADCOM INC,10
93002,2022-09-30,AVGO,BROADCOM INC,10
93002,2022-10-03,AVGO,BROADCOM INC,10
93002,2022-10-04,AVGO,BROADCOM INC,10
93002,2022-10-05,AVGO,BROADCOM INC,10
93002,2022-10-06,AVGO,BROADCOM INC,10
93002,2022-10-07,AVGO,BROADCOM INC,10
93002,2022-10-10,AVGO,BROADCOM INC,10
93002,2022-10-11,AVGO,BROADCOM INC,10
93002,2022-10-12,AVGO,BROADCOM INC,10
93002,2022-10-13,AVGO,BROADCOM INC,10
93002,2022-10-14,AVGO,BROADCOM INC,10
93002,2022-10-17,AVGO,BROADCOM INC,10
93002,2022-10-18,AVGO,BROADCOM INC,10
93002,2022-10-19,AVGO,BROADCOM INC,10
93002,2022-10-20,AVGO,BROADCOM INC,10
93002,2022-10-21,AVGO,BROADCOM INC,10
93002,2022-10-24,AVGO,BROADCOM INC,10
93002,2022-10-25,AVGO,BROADCOM INC,10
93002,2022-10-26,AVGO,BROADCOM INC,10
93002,2022-10-27,AVGO,BROADCOM INC,10
93002,2022-10-28,AVGO,BROADCOM INC,10
93002,2022-10-31,AVGO,BROADCOM INC,10
93002,2022-11-01,AVGO,BROADCOM INC,10
93002,2022-11-02,AVGO,BROADCOM INC,10
93002,2022-11-03,AVGO,BROADCOM INC,10
93002,2022-11-04,AVGO,BROADCOM INC,10
93002,2022-11-07,AVGO,BROADCOM INC,10
93002,2022-11-08,AVGO,BROADCOM INC,10
93002,2022-11-09,AVGO,BROADCOM INC,10
93002,2022-11-10,AVGO,BROADCOM INC,10
93002,2022-11-11,AVGO,BROADCOM INC,10
93002,2022-11-14,AVGO,BROADCOM INC,10
93002,2022-11-15,AVGO,BROADCOM INC,10
93002,2022-11-16,AVGO,BROADCOM INC,10
93002,2022-11-17,AVGO,BROADCOM INC,10
93002,2022-11-18,AVGO,BROADCOM INC,10
93002,2022-11-21,AVGO,BROADCOM INC,10
93002,2022-11-22,AVGO,BROADCOM INC,10
93002,2022-11-23,AVGO,BROADCOM INC,10
93002,2022-11-25,AVGO,BROADCOM INC,10
93002,2022-11-28,AVGO,BROADCOM INC,10
93002,2022-11-29,AVGO,BROADCOM INC,10
93002,2022-11-30,AVGO,BROADCOM INC,10
93002,2022-12-01,AVGO,BROADCOM INC,10
93002,2022-12-02,AVGO,BROADCOM INC,10
93002,2022-12-05,AVGO,BROADCOM INC,10
93002,2022-12-06,AVGO,BROADCOM INC,10
93002,2022-12-07,AVGO,BROADCOM INC,10
93002,2022-12-08,AVGO,BROADCOM INC,10
93002,2022-12-09,AVGO,BROADCOM INC,10
93002,2022-12-12,AVGO,BROADCOM INC,10
93002,2022-12-13,AVGO,BROADCOM INC,10
93002,2022-12-14,AVGO,BROADCOM INC,10
93002,2022-12-15,AVGO,BROADCOM INC,10
93002,2022-12-16,AVGO,BROADCOM INC,10
93002,2022-12-19,AVGO,BROADCOM INC,10
93002,2022-12-20,AVGO,BROADCOM INC,10
93002,2022-12-21,AVGO,BROADCOM INC,10
93002,2022-12-22,AVGO,BROADCOM INC,10
93002,2022-12-23,AVGO,BROADCOM INC,10
93002,2022-12-27,AVGO,BROADCOM INC,10
93002,2022-12-28,AVGO,BROADCOM INC,10
93002,2022-12-29,AVGO,BROADCOM INC,10
93002,2022-12-30,AVGO,BROADCOM INC,10
93002,2023-01-03,AVGO,BROADCOM INC,10
93002,2023-01-04,AVGO,BROADCOM INC,10
93002,2023-01-05,AVGO,BROADCOM INC,10
93002,2023-01-06,AVGO,BROADCOM INC,10
93002,2023-01-09,AVGO,BROADCOM INC,10
93002,2023-01-10,AVGO,BROADCOM INC,10
93002,2023-01-11,AVGO,BROADCOM INC,10
93002,2023-01-12,AVGO,BROADCOM INC,10
93002,2023-01-13,AVGO,BROADCOM INC,10
93002,2023-01-17,AVGO,BROADCOM INC,10
93002,2023-01-18,AVGO,BROADCOM INC,10
93002,2023-01-19,AVGO,BROADCOM INC,10
93002,2023-01-20,AVGO,BROADCOM INC,10
93002,2023-01-23,AVGO,BROADCOM INC,10
93002,2023-01-24,AVGO,BROADCOM INC,10
93002,2023-01-25,AVGO,BROADCOM INC,10
93002,2023-01-26,AVGO,BROADCOM INC,10
93002,2023-01-27,AVGO,BROADCOM INC,10
93002,2023-01-30,AVGO,BROADCOM INC,10
93002,2023-01-31,AVGO,BROADCOM INC,10
93002,2023-02-01,AVGO,BROADCOM INC,10
93002,2023-02-02,AVGO,BROADCOM INC,10
93002,2023-02-03,AVGO,BROADCOM INC,10
93002,2023-02-06,AVGO,BROADCOM INC,10
93002,2023-02-07,AVGO,BROADCOM INC,10
93002,2023-02-08,AVGO,BROADCOM INC,10
93002,2023-02-09,AVGO,BROADCOM INC,10
93002,2023-02-10,AVGO,BROADCOM INC,10
93002,2023-02-13,AVGO,BROADCOM INC,10
93002,2023-02-14,AVGO,BROADCOM INC,10
93002,2023-02-15,AVGO,BROADCOM INC,10
93002,2023-02-16,AVGO,BROADCOM INC,10
93002,2023-02-17,AVGO,BROADCOM INC,10
93002,2023-02-21,AVGO,BROADCOM INC,10
93002,2023-02-22,AVGO,BROADCOM INC,10
93002,2023-02-23,AVGO,BROADCOM INC,10
93002,2023-02-24,AVGO,BROADCOM INC,10
93002,2023-02-27,AVGO,BROADCOM INC,10
93002,2023-02-28,AVGO,BROADCOM INC,10
93002,2023-03-01,AVGO,BROADCOM INC,10
93002,2023-03-02,AVGO,BROADCOM INC,10
93002,2023-03-03,AVGO,BROADCOM INC,10
93002,2023-03-06,AVGO,BROADCOM INC,10
93002,2023-03-07,AVGO,BROADCOM INC,10
93002,2023-03-08,AVGO,BROADCOM INC,10
93002,2023-03-09,AVGO,BROADCOM INC,10
93002,2023-03-10,AVGO,BROADCOM INC,10
93002,2023-03-13,AVGO,BROADCOM INC,10
93002,2023-03-14,AVGO,BROADCOM INC,10
93002,2023-03-15,AVGO,BROADCOM INC,10
93002,2023-03-16,AVGO,BROADCOM INC,10
93002,2023-03-17,AVGO,BROADCOM INC,10
93002,2023-03-20,AVGO,BROADCOM INC,10
93002,2023-03-21,AVGO,BROADCOM INC,10
93002,2023-03-22,AVGO,BROADCOM INC,10
93002,2023-03-23,AVGO,BROADCOM INC,10
93002,2023-03-24,AVGO,BROADCOM INC,10
93002,2023-03-27,AVGO,BROADCOM INC,10
93002,2023-03-28,AVGO,BROADCOM INC,10
93002,2023-03-29,AVGO,BROADCOM INC,10
93002,2023-03-30,AVGO,BROADCOM INC,10
93002,2023-03-31,AVGO,BROADCOM INC,10
93002,2023-04-03,AVGO,BROADCOM INC,10
93002,2023-04-04,AVGO,BROADCOM INC,10
93002,2023-04-05,AVGO,BROADCOM INC,10
93002,2023-04-06,AVGO,BROADCOM INC,10
93002,2023-04-10,AVGO,BROADCOM INC,10
93002,2023-04-11,AVGO,BROADCOM INC,10
93002,2023-04-12,AVGO,BROADCOM INC,10
93002,2023-04-13,AVGO,BROADCOM INC,10
93002,2023-04-14,AVGO,BROADCOM INC,10
93002,2023-04-17,AVGO,BROADCOM INC,10
93002,2023-04-18,AVGO,BROADCOM INC,10
93002,2023-04-19,AVGO,BROADCOM INC,10
93002,2023-04-20,AVGO,BROADCOM INC,10
93002,2023-04-21,AVGO,BROADCOM INC,10
93002,2023-04-24,AVGO,BROADCOM INC,10
93002,2023-04-25,AVGO,BROADCOM INC,10
93002,2023-04-26,AVGO,BROADCOM INC,10
93002,2023-04-27,AVGO,BROADCOM INC,10
93002,2023-04-28,AVGO,BROADCOM INC,10
93002,2023-05-01,AVGO,BROADCOM INC,10
93002,2023-05-02,AVGO,BROADCOM INC,10
93002,2023-05-03,AVGO,BROADCOM INC,10
93002,2023-05-04,AVGO,BROADCOM INC,10
93002,2023-05-05,AVGO,BROADCOM INC,10
93002,2023-05-08,AVGO,BROADCOM INC,10
93002,2023-05-09,AVGO,BROADCOM INC,10
93002,2023-05-10,AVGO,BROADCOM INC,10
93002,2023-05-11,AVGO,BROADCOM INC,10
93002,2023-05-12,AVGO,BROADCOM INC,10
93002,2023-05-15,AVGO,BROADCOM INC,10
93002,2023-05-16,AVGO,BROADCOM INC,10
93002,2023-05-17,AVGO,BROADCOM INC,10
93002,2023-05-18,AVGO,BROADCOM INC,10
93002,2023-05-19,AVGO,BROADCOM INC,10
93002,2023-05-22,AVGO,BROADCOM INC,10
93002,2023-05-23,AVGO,BROADCOM INC,10
93002,2023-05-24,AVGO,BROADCOM INC,10
93002,2023-05-25,AVGO,BROADCOM INC,10
93002,2023-05-26,AVGO,BROADCOM INC,10
93002,2023-05-30,AVGO,BROADCOM INC,10
93002,2023-05-31,AVGO,BROADCOM INC,10
93002,2023-06-01,AVGO,BROADCOM INC,10
93002,2023-06-02,AVGO,BROADCOM INC,10
93002,2023-06-05,AVGO,BROADCOM INC,10
93002,2023-06-06,AVGO,BROADCOM INC,10
93002,2023-06-07,AVGO,BROADCOM INC,10
93002,2023-06-08,AVGO,BROADCOM INC,10
93002,2023-06-09,AVGO,BROADCOM INC,10
93002,2023-06-12,AVGO,BROADCOM INC,10
93002,2023-06-13,AVGO,BROADCOM INC,10
93002,2023-06-14,AVGO,BROADCOM INC,10
93002,2023-06-15,AVGO,BROADCOM INC,10
93002,2023-06-16,AVGO,BROADCOM INC,10
93002,2023-06-20,AVGO,BROADCOM INC,10
93002,2023-06-21,AVGO,BROADCOM INC,10
93002,2023-06-22,AVGO,BROADCOM INC,10
93002,2023-06-23,AVGO,BROADCOM INC,10
93002,2023-06-26,AVGO,BROADCOM INC,10
93002,2023-06-27,AVGO,BROADCOM INC,10
93002,2023-06-28,AVGO,BROADCOM INC,10
93002,2023-06-29,AVGO,BROADCOM INC,10
93002,2023-06-30,AVGO,BROADCOM INC,10
93002,2023-07-03,AVGO,BROADCOM INC,10
93002,2023-07-05,AVGO,BROADCOM INC,10
93002,2023-07-06,AVGO,BROADCOM INC,10
93002,2023-07-07,AVGO,BROADCOM INC,10
93002,2023-07-10,AVGO,BROADCOM INC,10
93002,2023-07-11,AVGO,BROADCOM INC,10
93002,2023-07-12,AVGO,BROADCOM INC,10
93002,2023-07-13,AVGO,BROADCOM INC,10
93002,2023-07-14,AVGO,BROADCOM INC,10
93002,2023-07-17,AVGO,BROADCOM INC,10
93002,2023-07-18,AVGO,BROADCOM INC,10
93002,2023-07-19,AVGO,BROADCOM INC,10
93002,2023-07-20,AVGO,BROADCOM INC,10
93002,2023-07-21,AVGO,BROADCOM INC,10
93002,2023-07-24,AVGO,BROADCOM INC,10
93002,2023-07-25,AVGO,BROADCOM INC,10
93002,2023-07-26,AVGO,BROADCOM INC,10
93002,2023-07-27,AVGO,BROADCOM INC,10
93002,2023-07-28,AVGO,BROADCOM INC,10
93002,2023-07-31,AVGO,BROADCOM INC,10
93002,2023-08-01,AVGO,BROADCOM INC,10
93002,2023-08-02,AVGO,BROADCOM INC,10
93002,2023-08-03,AVGO,BROADCOM INC,10
93002,2023-08-04,AVGO,BROADCOM INC,10
93002,2023-08-07,AVGO,BROADCOM INC,10
93002,2023-08-08,AVGO,BROADCOM INC,10
93002,2023-08-09,AVGO,BROADCOM INC,10
93002,2023-08-10,AVGO,BROADCOM INC,10
93002,2023-08-11,AVGO,BROADCOM INC,10
93002,2023-08-14,AVGO,BROADCOM INC,10
93002,2023-08-15,AVGO,BROADCOM INC,10
93002,2023-08-16,AVGO,BROADCOM INC,10
93002,2023-08-17,AVGO,BROADCOM INC,10
93002,2023-08-18,AVGO,BROADCOM INC,10
93002,2023-08-21,AVGO,BROADCOM INC,10
93002,2023-08-22,AVGO,BROADCOM INC,10
93002,2023-08-23,AVGO,BROADCOM INC,10
93002,2023-08-24,AVGO,BROADCOM INC,10
93002,2023-08-25,AVGO,BROADCOM INC,10
93002,2023-08-28,AVGO,BROADCOM INC,10
93002,2023-08-29,AVGO,BROADCOM INC,10
93002,2023-08-30,AVGO,BROADCOM INC,10
93002,2023-08-31,AVGO,BROADCOM INC,10
93002,2023-09-01,AVGO,BROADCOM INC,10
93002,2023-09-05,AVGO,BROADCOM INC,10
93002,2023-09-06,AVGO,BROADCOM INC,10
93002,2023-09-07,AVGO,BROADCOM INC,10
93002,2023-09-08,AVGO,BROADCOM INC,10
93002,2023-09-11,AVGO,BROADCOM INC,10
93002,2023-09-12,AVGO,BROADCOM INC,10
93002,2023-09-13,AVGO,BROADCOM INC,10
93002,2023-09-14,AVGO,BROADCOM INC,10
93002,2023-09-15,AVGO,BROADCOM INC,10
93002,2023-09-18,AVGO,BROADCOM INC,10
93002,2023-09-19,AVGO,BROADCOM INC,10
93002,2023-09-20,AVGO,BROADCOM INC,10
93002,2023-09-21,AVGO,BROADCOM INC,10
93002,2023-09-22,AVGO,BROADCOM INC,10
93002,2023-09-25,AVGO,BROADCOM INC,10
93002,2023-09-26,AVGO,BROADCOM INC,10
93002,2023-09-27,AVGO,BROADCOM INC,10
93002,2023-09-28,AVGO,BROADCOM INC,10
93002,2023-09-29,AVGO,BROADCOM INC,10
93002,2023-10-02,AVGO,BROADCOM INC,10
93002,2023-10-03,AVGO,BROADCOM INC,10
93002,2023-10-04,AVGO,BROADCOM INC,10
93002,2023-10-05,AVGO,BROADCOM INC,10
93002,2023-10-06,AVGO,BROADCOM INC,10
93002,2023-10-09,AVGO,BROADCOM INC,10
93002,2023-10-10,AVGO,BROADCOM INC,10
93002,2023-10-11,AVGO,BROADCOM INC,10
93002,2023-10-12,AVGO,BROADCOM INC,10
93002,2023-10-13,AVGO,BROADCOM INC,10
93002,2023-10-16,AVGO,BROADCOM INC,10
93002,2023-10-17,AVGO,BROADCOM INC,10
93002,2023-10-18,AVGO,BROADCOM INC,10
93002,2023-10-19,AVGO,BROADCOM INC,10
93002,2023-10-20,AVGO,BROADCOM INC,10
93002,2023-10-23,AVGO,BROADCOM INC,10
93002,2023-10-24,AVGO,BROADCOM INC,10
93002,2023-10-25,AVGO,BROADCOM INC,10
93002,2023-10-26,AVGO,BROADCOM INC,10
93002,2023-10-27,AVGO,BROADCOM INC,10
93002,2023-10-30,AVGO,BROADCOM INC,10
93002,2023-10-31,AVGO,BROADCOM INC,10
93002,2023-11-01,AVGO,BROADCOM INC,10
93002,2023-11-02,AVGO,BROADCOM INC,10
93002,2023-11-03,AVGO,BROADCOM INC,10
93002,2023-11-06,AVGO,BROADCOM INC,10
93002,2023-11-07,AVGO,BROADCOM INC,10
93002,2023-11-08,AVGO,BROADCOM INC,10
93002,2023-11-09,AVGO,BROADCOM INC,10
93002,2023-11-10,AVGO,BROADCOM INC,10
93002,2023-11-13,AVGO,BROADCOM INC,10
93002,2023-11-14,AVGO,BROADCOM INC,10
93002,2023-11-15,AVGO,BROADCOM INC,10
93002,2023-11-16,AVGO,BROADCOM INC,10
93002,2023-11-17,AVGO,BROADCOM INC,10
93002,2023-11-20,AVGO,BROADCOM INC,10
93002,2023-11-21,AVGO,BROADCOM INC,10
93002,2023-11-22,AVGO,BROADCOM INC,10
93002,2023-11-24,AVGO,BROADCOM INC,10
93002,2023-11-27,AVGO,BROADCOM INC,10
93002,2023-11-28,AVGO,BROADCOM INC,10
93002,2023-11-29,AVGO,BROADCOM INC,10
93002,2023-11-30,AVGO,BROADCOM INC,10
93002,2023-12-01,AVGO,BROADCOM INC,10
93002,2023-12-04,AVGO,BROADCOM INC,10
93002,2023-12-05,AVGO,BROADCOM INC,10
93002,2023-12-06,AVGO,BROADCOM INC,10
93002,2023-12-07,AVGO,BROADCOM INC,10
93002,2023-12-08,AVGO,BROADCOM INC,10
93002,2023-12-11,AVGO,BROADCOM INC,10
93002,2023-12-12,AVGO,BROADCOM INC,10
93002,2023-12-13,AVGO,BROADCOM INC,10
93002,2023-12-14,AVGO,BROADCOM INC,10
93002,2023-12-15,AVGO,BROADCOM INC,10
93002,2023-12-18,AVGO,BROADCOM INC,10
93002,2023-12-19,AVGO,BROADCOM INC,10
93002,2023-12-20,AVGO,BROADCOM INC,10
93002,2023-12-21,AVGO,BROADCOM INC,10
93002,2023-12-22,AVGO,BROADCOM INC,10
93002,2023-12-26,AVGO,BROADCOM INC,10
93002,2023-12-27,AVGO,BROADCOM INC,10
93002,2023-12-28,AVGO,BROADCOM INC,10
93002,2023-12-29,AVGO,BROADCOM INC,10
93002,2024-01-02,AVGO,BROADCOM INC,10
93002,2024-01-03,AVGO,BROADCOM INC,10
93002,2024-01-04,AVGO,BROADCOM INC,10
93002,2024-01-05,AVGO,BROADCOM INC,10
93002,2024-01-08,AVGO,BROADCOM INC,10
93002,2024-01-09,AVGO,BROADCOM INC,10
93002,2024-01-10,AVGO,BROADCOM INC,10
93002,2024-01-11,AVGO,BROADCOM INC,10
93002,2024-01-12,AVGO,BROADCOM INC,10
93002,2024-01-16,AVGO,BROADCOM INC,10
93002,2024-01-17,AVGO,BROADCOM INC,10
93002,2024-01-18,AVGO,BROADCOM INC,10
93002,2024-01-19,AVGO,BROADCOM INC,10
93002,2024-01-22,AVGO,BROADCOM INC,10
93002,2024-01-23,AVGO,BROADCOM INC,10
93002,2024-01-24,AVGO,BROADCOM INC,10
